,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.0,0.008110132774812009,0.020104653161040393,0.005190687756528884,0.000633391363259194,5.841607730219187e-05,0.001219904901686672,9.563476100688429e-08,0.0005263527771107593,3.0046104798755064e-06,0.00015549883411632588,8.350577069788576e-06,0.0004899352612435587,5.609986865846732e-05,0.0008203314883697841,8.159474683572987e-05,0.005546236369238699,0.0002375112906979253,0.0029289570782688686,0.003258360138505512,0.16799329274655164,0.012496456050688061,0.00015027941831598617,8.467850946548166e-05,0.0037315445796213998,3.979514688091011e-05,5.711562290658969e-05,6.4109972753066815e-06,0.001314647437603615,1.0140481533710979e-06,0.0001605642626897039,8.327590847339113e-06
1,0.005901338541492714,1.0,0.004947676146665095,0.021964770913499184,8.717480721541978e-06,0.0005930089994586311,2.3535256952745642e-05,0.00015426332872355022,3.050274435523206e-05,2.9866687785249203e-05,6.3748584563465e-07,2.4919053133209975e-06,1.6413748041185723e-05,1.73997445044932e-05,6.041855381441886e-06,4.742674152606345e-05,6.300551618145214e-05,0.002715875023403107,3.7846859177448564e-05,0.0027160179820360556,0.0014973686167987692,0.1466131522196447,2.238358680895036e-06,3.7001898561331435e-05,2.717225878517588e-05,0.0023545209149869813,1.5072219068039954e-06,0.00011667883736001744,5.008458272699471e-05,1.2623476543894475e-05,2.633088671430854e-06,9.859055424959798e-06
2,0.010362032161160873,0.0035045079570045997,0.9999999999999999,0.0028184897950876407,0.00031191638071950754,2.8645474398650823e-05,0.00010258270527561557,2.8348704673204473e-06,0.0012225665928757164,3.621951172949741e-06,8.162057781781316e-05,9.148831563067746e-06,0.00046000477568127287,5.9386848168604276e-05,0.00036144231575060206,2.9430302477840756e-05,0.007345744641925936,8.777084811874977e-05,0.0010053161983909324,0.010843046691040964,0.1313103474944299,0.003068084080491092,4.802538214037656e-06,2.569831208368686e-05,0.0014080851773679674,4.165929495774613e-05,2.035442444289485e-05,5.948822002430101e-06,0.00033804516751032753,7.332956676026295e-07,0.00013810334506610898,8.127907259724877e-06
3,0.002509099671729683,0.014591405325477074,0.002643389281944272,0.9999999999999999,1.4135598841025215e-05,0.0006916482836229439,1.9007864195088157e-05,2.323673639756454e-05,2.564982719653456e-05,0.00013277806392887758,4.1181225887765257e-07,0.00015763199702203406,4.992416102008799e-07,0.000868392275448353,2.590821119537168e-06,0.0001286121772366236,7.565525460600992e-05,0.0001225639711183885,9.165420952059774e-06,0.13209187877168357,0.0015078818904238804,0.13776101083782188,2.5718896079103774e-06,0.0003630774334750921,2.213847418053978e-05,0.0005131827270728554,1.331606224980985e-07,0.000503862250153977,3.15994347635686e-05,3.5342541747123624e-05,8.271523062480923e-07,7.41491799225834e-05
4,0.0005462245727985848,1.0331598652629254e-05,0.0005219019610873714,2.521856087591781e-05,1.0,0.0031411193551380357,0.0057906208660686645,8.810569688673843e-05,0.424703482615907,0.0003658970821438809,0.009154303476807521,0.0004170223930903162,0.039752725820418576,0.003286124361195255,0.0030869068306766667,0.0002683464108046364,0.002844496596150596,0.001830738187464183,0.04399056788701941,0.00013196818134199293,0.0026636576392620884,1.2088690398113138e-05,0.2581517100274906,0.009894906808706163,0.17921892998796132,0.0001595511456120536,0.0006011838534345572,0.0022256301965344056,0.00563535831470401,0.0003522555494867206,0.0025698028048555333,0.0004979471637287864
5,3.3015662956859143e-05,0.0004606025639204927,3.1411979139117246e-05,0.0008086860040967966,0.0020586047683993774,1.0,0.005654645077657838,0.017652838614579426,0.005491741027368849,0.0003300289745368071,6.58204656942176e-05,0.0006103888225686912,0.0006013470451204931,0.026341003154455776,4.141522688769573e-06,0.008975352961645892,5.4944131697628586e-05,0.04635989612807399,0.00018976459146569774,0.004540363636219504,0.0003440358831805525,0.00027367111198440267,0.0008081137251910056,0.16013706393260085,0.002405339346669955,0.02461356211503951,5.0339949484351033e-05,0.02343610978435627,0.0003987259807323532,0.0006969788483418203,6.8416609461002e-05,0.0040348970260165
6,0.0008777519051134526,2.3272454154213128e-05,0.0001432094252123393,2.829346362376043e-05,0.004831387138407879,0.0071988566123464305,1.0,0.003153397446402935,0.15588645825081604,0.0001746894034642365,0.002139616829321547,2.855946181624376e-06,0.013897398610996,0.000490256594550608,0.0006104121876548052,5.00492950049768e-05,0.00042301798082036046,0.0029729127247925483,0.029897246387654976,0.00016877806420832823,0.002455886212029554,9.68323805394275e-06,0.07739225892670631,0.01406160694170971,0.023503178563849925,0.0012994499344971713,0.0006568955561629648,0.0003113119110690904,0.0012546211111363213,3.391141488663773e-05,0.0008093999991956357,5.658194267637698e-05
7,7.021122494365472e-08,0.0001556434706290239,4.0380867262132506e-06,3.529172575059023e-05,7.500594157801093e-05,0.022930720031738013,0.0032175379673727474,1.0,0.0011781437066018783,0.0014116139010006614,0.00019569318242675088,0.0004097489234955928,0.0008465503803114411,0.011600643896310025,3.401630996421227e-05,0.005758895659122522,2.726581263915273e-05,0.037383892657287005,0.0013827350204991967,0.00027163055946284327,1.603343539522959e-05,0.00043649401267606864,0.001752652824626869,0.2951376617377337,0.001496611895719434,0.008087043169675252,5.05605177704816e-06,0.016741206277183417,5.739994215966523e-05,0.000503603396100114,0.000401158920358064,0.017010125647856346
8,0.000233137194132231,1.856739584454101e-05,0.001050651827553668,2.350315049774343e-05,0.2181330000490968,0.004303849376237188,0.09596154513712311,0.0007107913617395158,1.0,1.7669893419574447e-06,0.0002374390208287167,7.644083935603449e-05,0.03980719152317829,0.0028949739667270555,2.059319649520216e-05,0.0004329093587058712,0.0024721137039464105,0.0010085502347992915,0.009390136576985593,0.00010216082883385621,0.0059798908562211355,4.4125237742691224e-05,0.0677160560355202,0.011202288296602263,0.052855969083326966,8.261632740869508e-05,0.0003004215631006363,0.000964093599390297,0.008723997796239967,2.1975208700255874e-05,0.005267114485014659,0.0006527244726778152
9,3.874600426541614e-06,5.293016417985018e-05,9.06218627391307e-06,0.0003542191750641038,0.0005471401610472,0.0007530142279976975,0.00031308301080396555,0.0024794987721072116,5.14443906630035e-06,0.9999999999999999,0.005211056323444027,0.01944490422605145,0.0029432246949443394,0.008512394366256492,8.598264699338023e-06,0.0034943704292405473,1.5075723210290395e-05,0.003659351500905668,0.0004505853228946436,0.0014154164308925468,0.0001169918565635553,0.0004331619824721307,0.0004781313463489522,0.0005861363359975384,0.00023616383159904988,0.01598276826732031,6.413766769527654e-05,0.006088895207020181,0.0010696686249493585,0.012957403804647317,0.0018004099683500245,0.0009602186766183403
10,7.296200036027626e-05,4.110716974513337e-07,7.430549119065693e-05,3.997383882063912e-07,0.004980762165110039,5.464405424482262e-05,0.0013952749459165764,0.00012507039398759956,0.0002515284074667547,0.0018960798291425011,1.0,0.002916550065616578,0.007005312736256942,0.00045068751453383347,0.0002096450505903128,1.6976138649296516e-06,0.0012329353077008178,8.371135207397987e-05,0.0032527551874557783,1.3342564337392969e-05,0.000169498451043375,4.997878846349474e-06,0.006761906117547602,9.73872424343605e-05,0.019622780728088225,7.957795464613391e-05,0.00028748962537479544,0.00027067894979449425,0.0015715311181966204,0.0010673029680057114,0.03261662361424416,0.004190948922450968
11,5.339738342452002e-06,2.18984037415674e-06,1.1350650957698665e-05,0.0002085234283347627,0.00030921728832392363,0.0006905934069398261,2.5380940001115175e-06,0.0003568868415528981,0.0001103555775994567,0.00964207603386999,0.0039746906069163535,1.0,0.0002786451073548287,0.008081716853076727,7.98629937964923e-05,0.0018516666450656462,4.690821217266902e-05,0.004459707894963516,0.0002032360493543908,0.0008230262878772058,5.4355843669134944e-05,0.00017879154936813156,5.561384099991146e-05,0.00027753772397034375,0.0014680741456026497,0.0042002431421422565,3.642004214489535e-05,0.011297379494788597,0.0024580071833270657,0.006109491761182959,0.00038331300518748275,0.03295965923910634
12,0.00027321203653519165,1.2579006125534895e-05,0.0004977085724646063,5.759421957380349e-07,0.025705671192303964,0.0005933332416862993,0.01077082181226367,0.0006430180547523105,0.05011734119876803,0.0012727579129213067,0.008325667532253254,0.0002430015621030414,1.0,0.003697062713778649,0.009979881822670289,0.0008474424084517157,0.0010833444092648355,0.001516721049656617,0.009934477255581792,2.98071080160172e-05,0.0002485695105094987,6.37002028463201e-05,0.017671927043293092,0.0023619837473902697,0.0602581576608245,1.2899975842544586e-05,0.0017983942184779732,0.002661611761331626,0.006825620049271878,0.0006756162009716299,0.0028367504190500116,0.0008865309325512055
13,2.645999440395863e-05,1.1278418602750224e-05,5.434628093130876e-05,0.0008473266118341231,0.0017972678350512876,0.021982272225609716,0.0003213701557687419,0.007452795864701827,0.003082747253722321,0.0031134428258259906,0.0004530371695652321,0.005961122498696183,0.0031269691015655254,1.0,0.00012985689549329898,0.006636249203450763,3.5882863772305004e-05,0.0649261749005558,0.0006534880254550463,0.0005905914257816368,0.00010966923196912109,0.0020607404704637484,0.0007489623244763086,0.05473959239083107,0.000873999530638167,0.058291411603212856,0.00028791530311599544,0.12495210471608034,7.653707356856409e-05,0.0023420266770490983,0.00046843147235162743,0.004056893447404601
14,0.0002451503917802876,2.4813668158702887e-06,0.00020957228799211772,1.601723801789879e-06,0.0010697138889716555,2.1898563263620652e-06,0.00025352488901650915,1.3846488091239068e-05,1.3894160974654414e-05,1.992577747748094e-06,0.00013352365995355226,3.732375312349558e-05,0.005348197993483306,8.227735499649826e-05,1.0,0.00046979629620891696,0.003530268085333266,0.00016024017179588662,0.0011839546548168475,1.765635649051154e-05,0.00044279680534955475,1.3767208111000948e-05,0.0007743895697696609,4.586031737991147e-05,0.006825119701998066,2.009780486888502e-05,0.04952891686440491,0.00017624546964890788,0.0004636226406080925,6.156892179821288e-06,5.165016868703734e-05,5.679869573365872e-05
15,4.033627368153863e-05,3.2220650038014925e-05,2.822798973022483e-05,0.00013152934498912122,0.00015382618526464355,0.007850502933346422,3.438632279618714e-05,0.0038777696975955387,0.00048316548594694786,0.0013395649421021345,1.7885574482914843e-06,0.0014315050735057577,0.0007512468050847072,0.006955500056173008,0.0007771412381058634,0.9999999999999999,0.0008401980339939242,0.0030084414038894763,0.0002448798948730369,0.0017444689451474203,0.00011224419043138711,0.0011293707785594803,0.00020297752892472478,0.005629589207453076,0.00020898850553500143,0.009527032469813334,0.0030061967042072663,0.007969715895786392,0.00013456134822249384,0.0014303541703430452,8.007295124176231e-06,0.0035053744105939927
16,0.004694400044579593,7.328882022948872e-05,0.012063385271593178,0.00013247313385318917,0.002791824047806317,8.228400166802974e-05,0.0004976164692056653,3.1434705418189686e-05,0.004724061222984951,9.895121538972848e-06,0.0022240903023895303,6.209077992885828e-05,0.0016443230209720555,6.439333447555887e-05,0.00999876126460919,0.0014385660511661786,1.0,0.000716188430013258,0.008956508026564492,0.0012062515715105344,0.02095664916915694,0.0007065135880394767,0.0020159353631769117,4.9505551628891736e-05,0.015885539875880764,0.0005998299411070869,0.001268523931486083,3.526824241860899e-05,0.0074897207548369,5.1819317780730515e-05,0.0005578719765977948,9.578096890968269e-05
17,8.754775770897334e-05,0.0013757768061677127,6.277152963574052e-05,9.346103425096302e-05,0.0007825064241612364,0.030235391038497848,0.0015229902501170728,0.018769578304134046,0.0008393124315929758,0.0010459866730861786,6.57620781634841e-05,0.0025707727859076413,0.0010025484051199285,0.05074025919801967,0.00019764642353962687,0.0022432038873039014,0.0003118935161202477,1.0,0.0010238682090522823,0.004605289460148749,0.00020803123091315195,0.0005259042292537111,0.0019641834949281223,0.03727047681514909,0.0006310447552523568,0.032902724530398254,0.0002907595177622467,0.007305039405242715,0.0014684122442242958,0.0015449179674431612,5.080808500141595e-05,0.0006512143856906666
18,0.0014867033990672155,2.6400892332187285e-05,0.0009900694421134898,9.624335065973978e-06,0.025892369666204052,0.00017042718656815295,0.02109097772618657,0.0009560035744957098,0.010760899844144352,0.00017735752671356854,0.0035187880621468247,0.00016132756671012204,0.009042639461194366,0.0007032683249723922,0.002010958864146591,0.00025143798133094595,0.005371162903731083,0.0014099204759669831,1.0,0.00021940387839058766,0.0005872450381823824,0.0003522901031236122,0.004846636520891092,0.0002940417744484648,0.030634176078016915,5.267943581459711e-06,0.0051990818606311604,0.0004507889944895906,0.014324383484732823,3.6923758125112315e-05,0.0023552289525419893,8.712702301696127e-05
19,0.002014160352955423,0.0023073051459031927,0.01300462807277854,0.16891883107296488,9.459432750902594e-05,0.004965899929114048,0.00014499904969181017,0.0002287087676803191,0.00014257543980827412,0.0006784853073992298,1.7577806095498715e-05,0.0007956190592741627,3.3041036977875695e-05,0.0007740235828861357,3.652185587781971e-05,0.0021813463409765354,0.0008809497347140783,0.007723090496016,0.00026719475717637526,1.0,0.0020729622075449723,0.3176718439089161,3.6316143190527506e-05,0.002679311792325696,0.00023190086047344995,0.010676277967755242,1.9192913563722375e-06,0.0007443241991511072,1.292346133803445e-05,2.8135092895819307e-05,2.257718542056752e-05,0.0003031905635275466
20,0.04615871843520024,0.0005654158273333156,0.07000231456443994,0.0008571091206455221,0.0008486744105952816,0.00016725453798808532,0.0009378302487451671,6.000640556369005e-06,0.003709543008311182,2.4927497912586582e-05,9.925626723616268e-05,2.3356327331406427e-05,0.00012247530388546853,6.38879125530238e-05,0.0004071205920053131,6.238671180649391e-05,0.0068030227140150135,0.00015507063706684897,0.00031788484888940446,0.0009214212535477968,1.0,0.0037329523951005524,0.00018969046438149762,4.522482934630703e-05,0.0011362134208260512,0.000498059511495669,1.8769986392031312e-06,7.288040517026921e-06,0.00031901911049292224,4.6285628471371316e-08,0.00026167612741997124,1.4069828193270462e-05
21,0.011858108941808977,0.19119605887447896,0.00564868655344799,0.27043436739185434,1.330174838049525e-05,0.00045948347253266773,1.2770366875172884e-05,0.0005641779229049444,9.453246476635429e-05,0.0003187426347758408,1.0107522082639287e-05,0.0002653212715754106,0.00010839475144116444,0.00414594910519853,4.371507600842912e-05,0.002167861539941132,0.0007920769345675486,0.0013538622084992068,0.0006585938723048993,0.4876546107438662,0.01289196807846594,1.0,8.670612181138827e-06,0.00046651564889767054,0.00014295036509461812,0.0003122270700420231,6.915873997355846e-06,0.0017162346787446033,0.00013615128240974348,3.541027478637255e-05,1.219765278318778e-05,0.0005208002047525767
22,9.869436377881969e-05,2.0202260252984673e-06,6.119491345713149e-06,3.4942354164010727e-06,0.19659331960113471,0.0009390261730303789,0.07063900365763619,0.0015678263901140064,0.10040373191564135,0.00024350131963082945,0.00946438476891548,5.711790234640644e-05,0.020812086633318485,0.001042857369579045,0.0017018024001063177,0.0002696542264746093,0.0015641835984990266,0.003499565578050322,0.006270785854627549,3.8583143421470195e-05,0.0004533948118537523,6.0008675074885444e-06,1.0,0.009288713683669396,0.03649864640128025,0.0004895455436356112,0.001086983556531035,0.0018541598311628044,0.008592281312218968,0.00028322351432572565,0.007846797669713404,0.0010035875015650334
23,3.005210666933473e-05,1.8046922773048494e-05,1.769530143319598e-05,0.0002665679701501574,0.004072061501527648,0.10055552698568544,0.006935709052725007,0.14267095749949382,0.008975813402092242,0.00016131012130311313,7.366041994212161e-05,0.00015403529745875767,0.0015032025039678671,0.041188442752252245,5.4462247996819825e-05,0.004041521062876519,2.0757445152317478e-05,0.03588441727473962,0.00020558878733458233,0.0015382609437590657,5.841398754334558e-05,0.00017447747332704876,0.005019546095589484,1.0,0.0010313387703703367,0.0055322530745128854,5.620914938197303e-07,0.034438451065809735,0.000177084466230331,0.0006896317061717374,0.0002336169997734854,0.013998856662681327
24,0.001559037562544599,1.5601671216683368e-05,0.001141427996807472,1.9134742452710013e-05,0.0868265866257837,0.0017781019902975152,0.01364736290541545,0.0008516994451071623,0.0498571372052663,7.651429599510613e-05,0.017472654942510008,0.0009592072380713813,0.04514635192694584,0.0007741965656875445,0.009541903229970443,0.00017662686850022647,0.007841302381741086,0.0007152655999834829,0.02521522349803901,0.00015673837714539043,0.0017276909547018929,6.293969639602132e-05,0.0232194461621617,0.0012141366582824333,1.0,0.0008164189280044486,0.0046843077912331115,0.0024387431991207812,0.020590303773091585,9.797011808052545e-05,0.0014557282907347855,0.0004385926397947706
25,2.985238642111557e-05,0.002427330595871438,6.063348178485749e-05,0.000796393972131063,0.00013878731471339556,0.0326689954704216,0.0013547610120811316,0.008263193655513111,0.00013992012393829848,0.009297414669357332,0.0001272249005397058,0.004927423454408765,1.7353085572866187e-05,0.09270979304669685,5.0449208688664607e-05,0.014456827941881804,0.0005316127164840529,0.06696070793594538,7.785360564068061e-06,0.01295608702183908,0.001359779160608473,0.00024682601210312683,0.0005591768687284202,0.011693627751943313,0.001465865295549763,1.0,7.050501014426473e-05,0.020774859812860265,0.0030793738617700614,0.002810686402309068,0.00012818534174298857,0.001462788875684974
26,4.22914695198362e-05,1.53374263768416e-06,2.9242084933099235e-05,2.039767493449638e-07,0.0005161858196790135,6.595124551451191e-05,0.0006760026181091265,5.099394345063165e-06,0.0005022203579150194,3.6827503322358535e-05,0.0004536808419283528,4.217303096542056e-05,0.002387930182393269,0.00045199611687711045,0.12271947244444456,0.0045027898349963656,0.0011097235471154874,0.0005840782453112118,0.007584259549556563,2.2990255987395765e-06,5.058246810019352e-06,5.3965519323733686e-06,0.0012255413988895892,1.1727438245336549e-06,0.008301858700485812,6.959353470238389e-05,1.0,0.0001331490130052667,0.0006087021240912393,2.5727341186386834e-05,0.00019911209701093218,2.23078569811302e-05
27,4.710387654372809e-06,0.00011781499944832278,8.48034813844411e-06,0.0007658608524984324,0.0018962035978564334,0.030466947868821332,0.00031789301901782917,0.016754328726317155,0.0015992472430528067,0.0034692117864260326,0.0004238536675639385,0.012980914447355317,0.003506829356230919,0.19464655878426365,0.0004333170828130951,0.011845143378070203,3.06149217069475e-05,0.01456105536379088,0.0006525188100778837,0.0008847045028744952,1.948857282325782e-05,0.0013288597926587023,0.0020743659717817084,0.07129727821704222,0.004288734727076342,0.02034792915854881,0.00013212078664821258,1.0,0.0001923260800183033,0.00422973087755766,7.591253293453881e-05,0.03879514901516699
28,0.0014286038738180486,7.479697236841785e-05,0.000712736344611693,7.1037689838794e-05,0.007101089113771985,0.0007666363846089092,0.0018948258929397332,8.496170237856226e-05,0.021403432368953198,0.0009013906261275811,0.003639618920303494,0.004177170326528856,0.013300975770706824,0.0001763382284403403,0.0016858694895013416,0.00029579394407835697,0.0096158222805763,0.004329021609786456,0.030666706480204947,2.2718853612926358e-05,0.001261703837737999,0.00015591779727931773,0.014217333968458992,0.0005422271682251985,0.053554668263711115,0.004460833366641475,0.0008933249896029806,0.00028445242878751155,1.0,0.0005796499059934475,0.010339285889220362,0.0005710137000835357
29,8.435313711716618e-07,1.4431087916175789e-05,1.1835140791493604e-06,6.082014219514777e-05,0.000339782813022874,0.0010258281835629649,3.920511806627954e-05,0.0005706115225357113,4.127062272305972e-05,0.008358376104660252,0.001892172743517843,0.007947751067478425,0.0010078167780676278,0.004130537737805294,1.713803396051406e-05,0.0024068702065022825,5.092753188891142e-05,0.0034864811116979357,6.051140415053891e-05,3.786134647108448e-05,1.4012867818033487e-07,3.104154918430914e-05,0.00035873943615511957,0.0016164346952260258,0.00019506005716449167,0.0031167797258489023,2.8902786032899395e-05,0.004788773962505437,0.00044371683429842834,1.0,0.0003999783580245148,0.11602427267011277
30,0.0001686535821566094,3.800927623757864e-06,0.000281450826164453,1.7973769040650693e-06,0.0031300219477471457,0.00012715123900600912,0.0011815825696662142,0.000573947754675932,0.012490642894359938,0.0014664908079960342,0.07301567214306544,0.0006296464328679634,0.0053432645492536455,0.0010431934299932495,0.0001815412056696469,1.7013706646884855e-05,0.0006923082465764311,0.00014478338938795924,0.004873808769787012,3.836379144822067e-05,0.001000343108709995,1.3501884152658386e-05,0.012550074058434717,0.0006914318897714851,0.0036598143711506033,0.0001794882831468989,0.0002824531798825814,0.00010852482778699858,0.009993893117899609,0.0005050571381555243,1.0,0.005510788426458021
31,7.759140717588293e-06,1.2624290857794414e-05,1.4693479044095422e-05,0.0001429247997546846,0.0005379952180453181,0.006651798311894773,7.327001812366433e-05,0.02158792981481387,0.0013730599460760433,0.0006937861944943563,0.008322178406116518,0.0480256746389633,0.0014812453881512641,0.008014195763204722,0.0001770881099314287,0.006606859711460832,0.00010543668745865336,0.0016461047465032525,0.00015993215798150713,0.0004569987059882518,4.771129927164956e-05,0.0005113718596396737,0.001423825106636781,0.03675234874086399,0.000978109875372038,0.0018168829743099547,2.807076458874073e-05,0.04919722599554775,0.0004895964419939999,0.12995722923254752,0.004888338887857085,1.0
